Names;Country;room_type;nuitee;reservation_date;traveler_infos;date_review;review_title;grade_review;positive_review;negative_review;usefulness_review;UniqueID;hotel
Alexandre;France;Chambre Standard Woody's Roundup;1;Janvier 2023;Famille;Commentaire envoyé le 19 janvier 2023;Loin de la féerie de Disney;5,0;"Personnel très gentil et attentionné. 
Proximité avec le Parc. 
Accès via les navettes gratuites dont la rotation fait que l'on attend entre 5 à 10 min maximum.";"Les locaux sont vétustes ! 
On sent bien que 30 ans se sont écoulés dans les ""dortoirs"". 
Oui car l'hôtel cheyenne est comme une micro ville, dont les chambres sont disséminées dans plusieurs bâtiments dortoirs.
Dans ces bâtiments,
Les moquettes y sont usées et tachées. 
Les chambres sont humides ! Traces de moisissures autour des fenêtres. 
Traces de moisissures autour de la baignoire. 
Porte de la salle de bain dégradée par l'humidité ! 
Pas de balai toilettes.... Pratique !
Une porte qui communique sur la chambre mitoyenne, c'est sûrement pratique ! Mais ca laisse passer énormément le bruit! On entendait parler nos voisins comme s'ils étaient dans notre chambre. 
Bref, clairement la prestation n'est pas à la hauteur du tarif des chambres !";0;AlexandreFranceChambre Standard Woody's RoundupJanvier 2023FamilleCommentaire envoyé le 19 janvier 2023Loin de la féerie de Disney;Cheyenne
Gendora;Belgique;Chambre Standard Woody's Roundup;1;Janvier 2023;Famille;Commentaire envoyé le 19 janvier 2023;Bien ;7,0;;;0;GendoraBelgiqueChambre Standard Woody's RoundupJanvier 2023FamilleCommentaire envoyé le 19 janvier 2023Bien ;Cheyenne
Anna;Italie;Chambre Standard Woody's Roundup;1;Janvier 2023;Famille;Commentaire envoyé le 18 janvier 2023;Fabuleux ;9,0;;;0;AnnaItalieChambre Standard Woody's RoundupJanvier 2023FamilleCommentaire envoyé le 18 janvier 2023Fabuleux ;Cheyenne
Philip;Irlande;Chambre Standard Woody's Roundup;4;Janvier 2023;Famille;Commentaire envoyé le 18 janvier 2023;Exceptionnel;10;;;0;PhilipIrlandeChambre Standard Woody's RoundupJanvier 2023FamilleCommentaire envoyé le 18 janvier 2023Exceptionnel;Cheyenne
Sherazade;France;Chambre Standard Woody's Roundup;2;Janvier 2023;Famille;Commentaire envoyé le 18 janvier 2023;super;10;tout;;0;SherazadeFranceChambre Standard Woody's RoundupJanvier 2023FamilleCommentaire envoyé le 18 janvier 2023super;Cheyenne
Carly;Royaume-Uni;Chambre Standard Woody's Roundup;1;Janvier 2023;Famille;Commentaire envoyé le 18 janvier 2023;Would definitely stay again, lovely room with a fab price;7,0;;;0;CarlyRoyaume-UniChambre Standard Woody's RoundupJanvier 2023FamilleCommentaire envoyé le 18 janvier 2023Would definitely stay again, lovely room with a fab price;Cheyenne
Anonyme;Espagne;;2;Janvier 2023;Couple;Commentaire envoyé le 18 janvier 2023;Exceptionnel;10;;;0;AnonymeEspagnenanJanvier 2023CoupleCommentaire envoyé le 18 janvier 2023Exceptionnel;Cheyenne
Benoit;France;Chambre Standard Woody's Roundup;1;Janvier 2023;Famille;Commentaire envoyé le 18 janvier 2023;Exceptionnel;10;Tout aimé, chapeau au employés;🤐? Je suis pas difficile mes j'aime les ristournes;0;BenoitFranceChambre Standard Woody's RoundupJanvier 2023FamilleCommentaire envoyé le 18 janvier 2023Exceptionnel;Cheyenne
Carolina;Espagne;Chambre Standard Woody's Roundup;2;Janvier 2023;Famille;Commentaire envoyé le 18 janvier 2023;Très bien;8,0;;;0;CarolinaEspagneChambre Standard Woody's RoundupJanvier 2023FamilleCommentaire envoyé le 18 janvier 2023Très bien;Cheyenne
Amy;Royaume-Uni;Chambre Double/Lit Gigogne Woody's Roundup - Côté Rivière;2;Janvier 2023;Voyageur individuel;Commentaire envoyé le 18 janvier 2023;Absolutely lovely, a little western heaven;8,0;;;0;AmyRoyaume-UniChambre Double/Lit Gigogne Woody's Roundup - Côté RivièreJanvier 2023Voyageur individuelCommentaire envoyé le 18 janvier 2023Absolutely lovely, a little western heaven;Cheyenne
Jolien;Belgique;Chambre Standard Woody's Roundup;1;Janvier 2023;Groupe;Commentaire envoyé le 18 janvier 2023;Zalige plek om te slapen;9,0;;;0;JolienBelgiqueChambre Standard Woody's RoundupJanvier 2023GroupeCommentaire envoyé le 18 janvier 2023Zalige plek om te slapen;Cheyenne
Tom;Royaume-Uni;Chambre Standard Woody's Roundup;2;Janvier 2023;Couple;Commentaire envoyé le 18 janvier 2023;Very happy with the stay.;8,0;;;0;TomRoyaume-UniChambre Standard Woody's RoundupJanvier 2023CoupleCommentaire envoyé le 18 janvier 2023Very happy with the stay.;Cheyenne
Chloé;France;Chambre Standard Woody's Roundup;1;Janvier 2023;Famille;Commentaire envoyé le 17 janvier 2023;Idéal pour un séjour à Disney;9,0;"Proximité avec le parc Disneyland
Distributeur de boissons gratuites dans les parties communes du bâtiment
Accueil chaleureux
Lit très confortable
Consigne pour les bagages
Navette pour le parc et la gare";Équipements un peu vieillissants;0;ChloéFranceChambre Standard Woody's RoundupJanvier 2023FamilleCommentaire envoyé le 17 janvier 2023Idéal pour un séjour à Disney;Cheyenne
Paul;France;Chambre Double/Lit Gigogne Woody's Roundup - Côté Rivière;1;Janvier 2023;Couple;Commentaire envoyé le 17 janvier 2023;Exceptionnel;10;;;0;PaulFranceChambre Double/Lit Gigogne Woody's Roundup - Côté RivièreJanvier 2023CoupleCommentaire envoyé le 17 janvier 2023Exceptionnel;Cheyenne
Alessia;Italie;Chambre Standard Woody's Roundup;2;Janvier 2023;Groupe;Commentaire envoyé le 17 janvier 2023;Ottimo disneyland hotel;9,0;;;0;AlessiaItalieChambre Standard Woody's RoundupJanvier 2023GroupeCommentaire envoyé le 17 janvier 2023Ottimo disneyland hotel;Cheyenne
Melody;France;Chambre Standard Woody's Roundup;1;Janvier 2023;Famille;Commentaire envoyé le 16 janvier 2023;Médiocre ;2,0;;;0;MelodyFranceChambre Standard Woody's RoundupJanvier 2023FamilleCommentaire envoyé le 16 janvier 2023Médiocre ;Cheyenne
Pascaline;France;Chambre Standard Woody's Roundup;2;Janvier 2023;Famille;Commentaire envoyé le 16 janvier 2023;Un séjour comme on les aime;10;"Proximité du parc à pied
Le petit déjeuner 
Le Starbuck qui ouvre à 7h le matin
Confort de la chambre";;0;PascalineFranceChambre Standard Woody's RoundupJanvier 2023FamilleCommentaire envoyé le 16 janvier 2023Un séjour comme on les aime;Cheyenne
Rey;Espagne;Chambre Standard Woody's Roundup;2;Janvier 2023;Famille;Commentaire envoyé le 16 janvier 2023;Bien ;7,0;;;0;ReyEspagneChambre Standard Woody's RoundupJanvier 2023FamilleCommentaire envoyé le 16 janvier 2023Bien ;Cheyenne
Fatih;Allemagne;Chambre Double/Lit Gigogne Woody's Roundup - Côté Rivière;1;Janvier 2023;Famille;Commentaire envoyé le 16 janvier 2023;Médiocre ;2,0;;;0;FatihAllemagneChambre Double/Lit Gigogne Woody's Roundup - Côté RivièreJanvier 2023FamilleCommentaire envoyé le 16 janvier 2023Médiocre ;Cheyenne
Leah;Irlande;Chambre Standard Woody's Roundup;3;Janvier 2023;Famille;Commentaire envoyé le 16 janvier 2023;we loved the room and also the staff were great;10;;;0;LeahIrlandeChambre Standard Woody's RoundupJanvier 2023FamilleCommentaire envoyé le 16 janvier 2023we loved the room and also the staff were great;Cheyenne
Ophan21;Espagne;Chambre Woody's Roundup à Proximité des Installations;2;Novembre 2022;Couple;Commentaire envoyé le 16 janvier 2023;Scammers, don't buy the hotel here;1,0;;;0;Ophan21EspagneChambre Woody's Roundup à Proximité des InstallationsNovembre 2022CoupleCommentaire envoyé le 16 janvier 2023Scammers, don't buy the hotel here;Cheyenne
Caroline;Belgique;Chambre Standard Woody's Roundup;1;Janvier 2023;Famille;Commentaire envoyé le 16 janvier 2023;Très agréable ! Dommage pour le chauffage;9,0;Chambre joliment décoré et lit très confortable;"Les femmes de ménages qui ont ouvert notre chambre à 2 reprises alors que nous dormions toujours et qui par la suite on fait un boucan du diable en cognant la porte de notre chambre à plusieurs reprises 
Il faisait froid dans la chambre et même après avoir mis le chauffage à fond difficile d'obtenir une température agréable";0;CarolineBelgiqueChambre Standard Woody's RoundupJanvier 2023FamilleCommentaire envoyé le 16 janvier 2023Très agréable ! Dommage pour le chauffage;Cheyenne
Anonyme;Irlande;;2;Janvier 2023;Groupe;Commentaire envoyé le 16 janvier 2023;Fabuleux ;9,0;;;0;AnonymeIrlandenanJanvier 2023GroupeCommentaire envoyé le 16 janvier 2023Fabuleux ;Cheyenne
Rachel;Irlande;Chambre Standard Woody's Roundup;1;Janvier 2023;Couple;Commentaire envoyé le 16 janvier 2023;Fabuleux ;9,0;;;0;RachelIrlandeChambre Standard Woody's RoundupJanvier 2023CoupleCommentaire envoyé le 16 janvier 2023Fabuleux ;Cheyenne
Elsa;Portugal;Chambre Double/Lit Gigogne Woody's Roundup - Côté Rivière;3;Janvier 2023;Famille;Commentaire envoyé le 15 janvier 2023;Décevant;4,0;;;0;ElsaPortugalChambre Double/Lit Gigogne Woody's Roundup - Côté RivièreJanvier 2023FamilleCommentaire envoyé le 15 janvier 2023Décevant;Cheyenne
Angèle;France;Chambre Standard Woody's Roundup;2;Janvier 2023;Famille;Commentaire envoyé le 15 janvier 2023;super séjour;9,0;rien à redire;…;0;AngèleFranceChambre Standard Woody's RoundupJanvier 2023FamilleCommentaire envoyé le 15 janvier 2023super séjour;Cheyenne
Sarah;Irlande;Chambre Standard Woody's Roundup;3;Janvier 2023;Famille;Commentaire envoyé le 15 janvier 2023;Brilliant location. Very easy to get around and staff were all lovely and accommodating.;9,0;;;0;SarahIrlandeChambre Standard Woody's RoundupJanvier 2023FamilleCommentaire envoyé le 15 janvier 2023Brilliant location. Very easy to get around and staff were all lovely and accommodating.;Cheyenne
Lara;Espagne;Chambre Double/Lit Gigogne Woody's Roundup - Côté Rivière;1;Décembre 2022;Famille;Commentaire envoyé le 15 janvier 2023;genial;10;;;0;LaraEspagneChambre Double/Lit Gigogne Woody's Roundup - Côté RivièreDécembre 2022FamilleCommentaire envoyé le 15 janvier 2023genial;Cheyenne
Monikavw;Belgique;Chambre Woody's Roundup à Proximité des Installations;2;Janvier 2023;Famille;Commentaire envoyé le 15 janvier 2023;Fabuleux ;9,0;;;0;MonikavwBelgiqueChambre Woody's Roundup à Proximité des InstallationsJanvier 2023FamilleCommentaire envoyé le 15 janvier 2023Fabuleux ;Cheyenne
Racheli;Israël;Chambre Standard Woody's Roundup;1;Décembre 2022;Famille;Commentaire envoyé le 15 janvier 2023;Très bien;8,0;;;0;RacheliIsraëlChambre Standard Woody's RoundupDécembre 2022FamilleCommentaire envoyé le 15 janvier 2023Très bien;Cheyenne
Ivan;Espagne;Chambre Double/Lit Gigogne Woody's Roundup - Côté Rivière;1;Janvier 2023;Couple;Commentaire envoyé le 15 janvier 2023;Très bien;8,0;;;0;IvanEspagneChambre Double/Lit Gigogne Woody's Roundup - Côté RivièreJanvier 2023CoupleCommentaire envoyé le 15 janvier 2023Très bien;Cheyenne
Patrick;La Réunion;Chambre Double/Lit Gigogne Woody's Roundup - Côté Rivière;1;Janvier 2023;Famille;Commentaire envoyé le 15 janvier 2023;Très bien;8,0;;;0;PatrickLa RéunionChambre Double/Lit Gigogne Woody's Roundup - Côté RivièreJanvier 2023FamilleCommentaire envoyé le 15 janvier 2023Très bien;Cheyenne
Pascale;France;Chambre Standard Woody's Roundup;1;Janvier 2023;Famille;Commentaire envoyé le 15 janvier 2023;Exceptionnel;10;la chambre très belle et confortable;la baignoire;0;PascaleFranceChambre Standard Woody's RoundupJanvier 2023FamilleCommentaire envoyé le 15 janvier 2023Exceptionnel;Cheyenne
David;Espagne;Chambre Woody's Roundup à Proximité des Installations;2;Janvier 2023;Groupe;Commentaire envoyé le 15 janvier 2023;Fabuleux ;9,0;;;0;DavidEspagneChambre Woody's Roundup à Proximité des InstallationsJanvier 2023GroupeCommentaire envoyé le 15 janvier 2023Fabuleux ;Cheyenne
Anne;France;Chambre Standard Woody's Roundup;1;Janvier 2023;Famille;Commentaire envoyé le 15 janvier 2023;Très bien;8,0;;;0;AnneFranceChambre Standard Woody's RoundupJanvier 2023FamilleCommentaire envoyé le 15 janvier 2023Très bien;Cheyenne
Didier;France;Chambre Standard Woody's Roundup;5;Janvier 2023;Famille;Commentaire envoyé le 14 janvier 2023;Sejour magique;10;"L'accueil, le personnel est tellement aimable et attentionné. 
L'emplacement proche du parc
Le parking gratuit 
La décoration";Rien;0;DidierFranceChambre Standard Woody's RoundupJanvier 2023FamilleCommentaire envoyé le 14 janvier 2023Sejour magique;Cheyenne
Silvia;Italie;Chambre Standard Woody's Roundup;1;Janvier 2023;Famille;Commentaire envoyé le 14 janvier 2023;Très bien;8,0;;;0;SilviaItalieChambre Standard Woody's RoundupJanvier 2023FamilleCommentaire envoyé le 14 janvier 2023Très bien;Cheyenne
Delphine;France;Chambre Woody's Roundup à Proximité des Installations;1;Novembre 2022;Famille;Commentaire envoyé le 14 janvier 2023;Très bien;8,0;"Les décors et l'ambiance 
La proximité du parc";"Les tarifs beaucoup trop élevés
Les prix du petit déjeuner exorbitants";0;DelphineFranceChambre Woody's Roundup à Proximité des InstallationsNovembre 2022FamilleCommentaire envoyé le 14 janvier 2023Très bien;Cheyenne
Marco;Pays-Bas;Chambre Standard Woody's Roundup;3;Janvier 2023;Famille;Commentaire envoyé le 13 janvier 2023;Fabuleux ;9,0;;;0;MarcoPays-BasChambre Standard Woody's RoundupJanvier 2023FamilleCommentaire envoyé le 13 janvier 2023Fabuleux ;Cheyenne
Filipe;Portugal;Chambre Double/Lit Gigogne Woody's Roundup - Côté Rivière;3;Janvier 2023;Famille;Commentaire envoyé le 13 janvier 2023;Bien ;7,0;;;0;FilipePortugalChambre Double/Lit Gigogne Woody's Roundup - Côté RivièreJanvier 2023FamilleCommentaire envoyé le 13 janvier 2023Bien ;Cheyenne
Meddy;France;Chambre Standard Woody's Roundup;1;Janvier 2023;Famille;Commentaire envoyé le 13 janvier 2023;Passable;5,0;;;0;MeddyFranceChambre Standard Woody's RoundupJanvier 2023FamilleCommentaire envoyé le 13 janvier 2023Passable;Cheyenne
Gwenaëlle;France;Chambre Standard Woody's Roundup;1;Janvier 2023;Couple;Commentaire envoyé le 13 janvier 2023;Exceptionnel;10;;;0;GwenaëlleFranceChambre Standard Woody's RoundupJanvier 2023CoupleCommentaire envoyé le 13 janvier 2023Exceptionnel;Cheyenne
Jonathan;France;Chambre Double/Lit Gigogne Woody's Roundup - Côté Rivière;1;Janvier 2023;Couple;Commentaire envoyé le 13 janvier 2023;Exceptionnel;10;;;0;JonathanFranceChambre Double/Lit Gigogne Woody's Roundup - Côté RivièreJanvier 2023CoupleCommentaire envoyé le 13 janvier 2023Exceptionnel;Cheyenne
Heather;Royaume-Uni;Chambre Standard Woody's Roundup;3;Janvier 2023;Famille;Commentaire envoyé le 13 janvier 2023;Assez médiocre ;3,0;;;0;HeatherRoyaume-UniChambre Standard Woody's RoundupJanvier 2023FamilleCommentaire envoyé le 13 janvier 2023Assez médiocre ;Cheyenne
Valentina;Italie;Chambre Standard Woody's Roundup;1;Janvier 2023;Famille;Commentaire envoyé le 13 janvier 2023;Bien ;7,0;;;0;ValentinaItalieChambre Standard Woody's RoundupJanvier 2023FamilleCommentaire envoyé le 13 janvier 2023Bien ;Cheyenne
Anonyme;France;;1;Janvier 2023;Couple;Commentaire envoyé le 13 janvier 2023;féerique;10;L’environnement Western de Woody était magique !!;Nous n’avons pas pu regarder la sélection de film Disney sur la télévision dans la chambre c’est très dommage. Après avoir mis les chaînes tv nous ne pouvions plus retourner en arrière pour sélectionner un film Disney.;0;AnonymeFrancenanJanvier 2023CoupleCommentaire envoyé le 13 janvier 2023féerique;Cheyenne
Tania;Espagne;Chambre Standard Woody's Roundup;1;Janvier 2023;Famille;Commentaire envoyé le 13 janvier 2023;Exceptionnel;10;;;0;TaniaEspagneChambre Standard Woody's RoundupJanvier 2023FamilleCommentaire envoyé le 13 janvier 2023Exceptionnel;Cheyenne
Anonyme;Belgique;;1;Janvier 2023;Famille;Commentaire envoyé le 12 janvier 2023;c’était parfait!;10;tout;;0;AnonymeBelgiquenanJanvier 2023FamilleCommentaire envoyé le 12 janvier 2023c’était parfait!;Cheyenne
Marine;France;Chambre Standard Woody's Roundup;2;Janvier 2023;Couple;Commentaire envoyé le 12 janvier 2023;Fabuleux ;9,0;;;0;MarineFranceChambre Standard Woody's RoundupJanvier 2023CoupleCommentaire envoyé le 12 janvier 2023Fabuleux ;Cheyenne
Trisha;Australie;Chambre Standard Woody's Roundup;4;Janvier 2023;Famille;Commentaire envoyé le 12 janvier 2023;Très bien;8,0;;;0;TrishaAustralieChambre Standard Woody's RoundupJanvier 2023FamilleCommentaire envoyé le 12 janvier 2023Très bien;Cheyenne
Keshia;Belgique;Chambre Standard Woody's Roundup;2;Décembre 2022;Groupe;Commentaire envoyé le 12 janvier 2023;Très bien;8,0;;;0;KeshiaBelgiqueChambre Standard Woody's RoundupDécembre 2022GroupeCommentaire envoyé le 12 janvier 2023Très bien;Cheyenne
Arjan;Pays-Bas;Chambre Double/Lit Gigogne Woody's Roundup - Côté Rivière;2;Janvier 2023;Famille;Commentaire envoyé le 12 janvier 2023;Exceptionnel;10;;;0;ArjanPays-BasChambre Double/Lit Gigogne Woody's Roundup - Côté RivièreJanvier 2023FamilleCommentaire envoyé le 12 janvier 2023Exceptionnel;Cheyenne
Francesco;Italie;Chambre Woody's Roundup à Proximité des Installations;2;Janvier 2023;Famille;Commentaire envoyé le 12 janvier 2023;Très bien;8,0;;;0;FrancescoItalieChambre Woody's Roundup à Proximité des InstallationsJanvier 2023FamilleCommentaire envoyé le 12 janvier 2023Très bien;Cheyenne
Becky;Royaume-Uni;Chambre Standard Woody's Roundup;1;Décembre 2022;Famille;Commentaire envoyé le 12 janvier 2023;Loved the theming and closeness to the Parks but Starbucks need to sort out the customer service;8,0;;;1 ;BeckyRoyaume-UniChambre Standard Woody's RoundupDécembre 2022FamilleCommentaire envoyé le 12 janvier 2023Loved the theming and closeness to the Parks but Starbucks need to sort out the customer service;Cheyenne
Niki;Grèce;Chambre Standard Woody's Roundup;2;Janvier 2023;Famille;Commentaire envoyé le 12 janvier 2023;An unpleasant experience;3,0;;;0;NikiGrèceChambre Standard Woody's RoundupJanvier 2023FamilleCommentaire envoyé le 12 janvier 2023An unpleasant experience;Cheyenne
Julien;France;Chambre Woody's Roundup à Proximité des Installations;2;Janvier 2023;Couple;Commentaire envoyé le 11 janvier 2023;parc disney magique;5,0;l’emplacement;froid dans les chambres et surtout aucune explication du site de l’hôtel. exemple , nous avons découvert que sur la carte d’accès de la chambre on avait dès crédits pour s’acheter des boisons au distributeur.;0;JulienFranceChambre Woody's Roundup à Proximité des InstallationsJanvier 2023CoupleCommentaire envoyé le 11 janvier 2023parc disney magique;Cheyenne
