Names;Country;room_type;nuitee;reservation_date;traveler_infos;date_review;review_title;grade_review;positive_review;negative_review;usefulness_review;UniqueID;hotel
Emeline;France;Chambre Supérieure;1;Mars 2022;Groupe;Commentaire envoyé le 27 mars 2022;sympa;9,0;"j’ai aimer l’accueil le lieu les cast members de la hero station ainsi que l’équipe du petit déjeuner du dimanche 27 mars surtout ingrid et Loïc et clément notre art guardian qui nous as beaucoup apportée sur les chef d’œuvres de l’hôtel 
le lieu de la hero station et la rencontre avec spider man";"le fait d’attendre nos peignoir pour la piscine 
pas assez de bouteilles d’eau au nombre de personne de la chambre";0;EmelineFranceChambre SupérieureMars 2022GroupeCommentaire envoyé le 27 mars 2022sympa;New_York
Imanne;France;Chambre Empire - Vue Lac;2;Mars 2022;Famille;Commentaire envoyé le 27 mars 2022;Passable;5,0;;;0;ImanneFranceChambre Empire - Vue LacMars 2022FamilleCommentaire envoyé le 27 mars 2022Passable;New_York
Anonyme;France;;1;Mars 2022;Famille;Commentaire envoyé le 27 mars 2022;Pres du parc;9,0;"Restaurant Downtown trop bruyant 
Pas d'œuvres originales exposées, un peu décevant pour un hôtel dédié 
Petit déjeuner à 28 eur, trop cher, nous sommes allés ailleurs";;0;AnonymeFrancenanMars 2022FamilleCommentaire envoyé le 27 mars 2022Pres du parc;New_York
Hendrik;Belgique;Chambre Empire - Vue Lac;3;Mars 2022;Groupe;Commentaire envoyé le 27 mars 2022;Aanrader;10;;;1;HendrikBelgiqueChambre Empire - Vue LacMars 2022GroupeCommentaire envoyé le 27 mars 2022Aanrader;New_York
Laurie;France;Chambre Supérieure;1;Mars 2022;Famille;Commentaire envoyé le 27 mars 2022;Exceptionnel;10;;;0;LaurieFranceChambre SupérieureMars 2022FamilleCommentaire envoyé le 27 mars 2022Exceptionnel;New_York
Juskiewiski;France;Chambre Supérieure - Vue sur Jardin;1;Mars 2022;Couple;Commentaire envoyé le 27 mars 2022;Agréable;6,0;L'ambiance, la piscine, la chambre;Une partie du personnel désagréable, chambre sans baignoire à l arrivée, petit déjeuner cher pour la variété;0;JuskiewiskiFranceChambre Supérieure - Vue sur JardinMars 2022CoupleCommentaire envoyé le 27 mars 2022Agréable;New_York
Nuno;Portugal;Chambre Supérieure avec Terrasse;2;Février 2022;Famille;Commentaire envoyé le 27 mars 2022;Exceptionnel;10;;;1;NunoPortugalChambre Supérieure avec TerrasseFévrier 2022FamilleCommentaire envoyé le 27 mars 2022Exceptionnel;New_York
Katy;Royaume-Uni;Chambre Supérieure;1;Mars 2022;Famille;Commentaire envoyé le 27 mars 2022;Très bien;8,0;;;0;KatyRoyaume-UniChambre SupérieureMars 2022FamilleCommentaire envoyé le 27 mars 2022Très bien;New_York
Hachimia;France;Chambre Supérieure;1;Mars 2022;Famille;Commentaire envoyé le 27 mars 2022;Super Moment;9,0;"Surprise pour l anniversaire de mon fils qui ne savait plus où donner de la tete .
Finallement un sejour qui a plut aux petits et aux grands .";;0;HachimiaFranceChambre SupérieureMars 2022FamilleCommentaire envoyé le 27 mars 2022Super Moment;New_York
Tony;France;Chambre Empire;1;Mars 2022;Voyageur individuel;Commentaire envoyé le 27 mars 2022;heureux.;10;le décor de Marvel et les cast member sont très sympa.;j’en ai pas.;0;TonyFranceChambre EmpireMars 2022Voyageur individuelCommentaire envoyé le 27 mars 2022heureux.;New_York
Wesley;Belgique;Chambre Supérieure - Vue sur Jardin;2;Mars 2022;Famille;Commentaire envoyé le 27 mars 2022;was ok;6,0;;;0;WesleyBelgiqueChambre Supérieure - Vue sur JardinMars 2022FamilleCommentaire envoyé le 27 mars 2022was ok;New_York
Acnr;France;Chambre Empire;2;Mars 2022;Famille;Commentaire envoyé le 27 mars 2022;Exceptionnel;10;;;0;AcnrFranceChambre EmpireMars 2022FamilleCommentaire envoyé le 27 mars 2022Exceptionnel;New_York
Amandine;France;Chambre Supérieure - Vue sur Jardin;2;Mars 2022;Famille;Commentaire envoyé le 26 mars 2022;Fabuleux ;9,0;;;0;AmandineFranceChambre Supérieure - Vue sur JardinMars 2022FamilleCommentaire envoyé le 26 mars 2022Fabuleux ;New_York
Amandine;France;Chambre Supérieure - Vue sur Jardin;2;Mars 2022;Famille;Commentaire envoyé le 26 mars 2022;Fabuleux ;9,0;;;0;AmandineFranceChambre Supérieure - Vue sur JardinMars 2022FamilleCommentaire envoyé le 26 mars 2022Fabuleux ;New_York
Sarah;France;Chambre Supérieure;1;Mars 2022;Couple;Commentaire envoyé le 26 mars 2022;Fabuleux ;9,0;;;0;SarahFranceChambre SupérieureMars 2022CoupleCommentaire envoyé le 26 mars 2022Fabuleux ;New_York
Othman;France;Chambre Supérieure;1;Mars 2022;Famille;Commentaire envoyé le 26 mars 2022;Exceptionnel;10;tout est fait pour passer un séjour magique;;0;OthmanFranceChambre SupérieureMars 2022FamilleCommentaire envoyé le 26 mars 2022Exceptionnel;New_York
Steve;France;Chambre Supérieure - Vue sur Jardin;1;Mars 2022;Famille;Commentaire envoyé le 26 mars 2022;Fabuleux ;9,0;Tout était parfait sauf l'insonorisation;On entend tres fort la chambre a côté;0;SteveFranceChambre Supérieure - Vue sur JardinMars 2022FamilleCommentaire envoyé le 26 mars 2022Fabuleux ;New_York
Tamara;Grèce;Chambre Supérieure - Vue sur Jardin;2;Mars 2022;Famille;Commentaire envoyé le 26 mars 2022;Bien ;7,0;;;0;TamaraGrèceChambre Supérieure - Vue sur JardinMars 2022FamilleCommentaire envoyé le 26 mars 2022Bien ;New_York
Kevin;France;Chambre Supérieure avec Terrasse;1;Mars 2022;Famille;Commentaire envoyé le 25 mars 2022;je recommande sans hésitation;10;personnel très aimable et à l’écoute. restaurant avec du choix et très bon. chambre propre et moderne;;1;KevinFranceChambre Supérieure avec TerrasseMars 2022FamilleCommentaire envoyé le 25 mars 2022je recommande sans hésitation;New_York
Nadège;France;Chambre Supérieure;1;Mars 2022;Voyageur individuel;Commentaire envoyé le 25 mars 2022;Très bien;8,0;"l ensemble .
était à la convention MegAgence 
tout était parfait";;0;NadègeFranceChambre SupérieureMars 2022Voyageur individuelCommentaire envoyé le 25 mars 2022Très bien;New_York
Takaki;Belgique;Chambre Supérieure - Vue sur Jardin;1;Mars 2022;Famille;Commentaire envoyé le 25 mars 2022;Exceptionnel;10;;;0;TakakiBelgiqueChambre Supérieure - Vue sur JardinMars 2022FamilleCommentaire envoyé le 25 mars 2022Exceptionnel;New_York
Hassan;Arabie saoudite;Chambre Empire - Vue Lac;1;Mars 2022;Famille;Commentaire envoyé le 25 mars 2022;Bien ;7,0;;;2;HassanArabie saouditeChambre Empire - Vue LacMars 2022FamilleCommentaire envoyé le 25 mars 2022Bien ;New_York
Derek;Royaume-Uni;Chambre Supérieure avec Terrasse;4;Mars 2022;Famille;Commentaire envoyé le 25 mars 2022;Exceptionnel;10;;;0;DerekRoyaume-UniChambre Supérieure avec TerrasseMars 2022FamilleCommentaire envoyé le 25 mars 2022Exceptionnel;New_York
De;Belgique;Chambre Supérieure;1;Mars 2022;Famille;Commentaire envoyé le 25 mars 2022;Fabuleux ;9,0;;;0;DeBelgiqueChambre SupérieureMars 2022FamilleCommentaire envoyé le 25 mars 2022Fabuleux ;New_York
Daan;Belgique;Chambre Supérieure;1;Mars 2022;Famille;Commentaire envoyé le 24 mars 2022;mooi, nieuw hotel. uitstekende service.;10;;;1;DaanBelgiqueChambre SupérieureMars 2022FamilleCommentaire envoyé le 24 mars 2022mooi, nieuw hotel. uitstekende service.;New_York
Patricia;France;Chambre Empire - Vue Lac;1;Mars 2022;Famille;Commentaire envoyé le 24 mars 2022;exceptionnel. fantastique;10;tout ! le personnel est exceptionnel !;;0;PatriciaFranceChambre Empire - Vue LacMars 2022FamilleCommentaire envoyé le 24 mars 2022exceptionnel. fantastique;New_York
Fredrik;France;Chambre Supérieure - Vue sur Jardin;1;Mars 2022;Famille;Commentaire envoyé le 24 mars 2022;Passable;5,0;le mangé… buffet mauvais;;0;FredrikFranceChambre Supérieure - Vue sur JardinMars 2022FamilleCommentaire envoyé le 24 mars 2022Passable;New_York
Caroline;France;Chambre Empire - Vue Lac;1;Janvier 2022;Couple;Commentaire envoyé le 24 mars 2022;Très bien;8,0;;;0;CarolineFranceChambre Empire - Vue LacJanvier 2022CoupleCommentaire envoyé le 24 mars 2022Très bien;New_York
Jansen;Pays-Bas;Chambre Supérieure;2;Mars 2022;Famille;Commentaire envoyé le 24 mars 2022;Exceptionnel;10;;;0;JansenPays-BasChambre SupérieureMars 2022FamilleCommentaire envoyé le 24 mars 2022Exceptionnel;New_York
Hervé;France;Chambre Supérieure - Vue sur Jardin;3;Février 2022;Famille;Commentaire envoyé le 24 mars 2022;Passable;5,0;;;0;HervéFranceChambre Supérieure - Vue sur JardinFévrier 2022FamilleCommentaire envoyé le 24 mars 2022Passable;New_York
Stephanie;France;Chambre Supérieure;1;Mars 2022;Famille;Commentaire envoyé le 24 mars 2022;Fabuleux ;9,0;hôtel au top, déco Marvel très bien, très bien situé;les Tarifs du buffet;0;StephanieFranceChambre SupérieureMars 2022FamilleCommentaire envoyé le 24 mars 2022Fabuleux ;New_York
Alice;Royaume-Uni;Chambre Supérieure;2;Mars 2022;Couple;Commentaire envoyé le 24 mars 2022;Exceptionnel;10;;;0;AliceRoyaume-UniChambre SupérieureMars 2022CoupleCommentaire envoyé le 24 mars 2022Exceptionnel;New_York
Liudmila;République tchèque;Chambre Supérieure - Vue sur Jardin;1;Mars 2022;Couple;Commentaire envoyé le 24 mars 2022;Exceptionnel;10;;;0;LiudmilaRépublique tchèqueChambre Supérieure - Vue sur JardinMars 2022CoupleCommentaire envoyé le 24 mars 2022Exceptionnel;New_York
Natalie;Royaume-Uni;Chambre Supérieure - Vue sur Jardin;3;Mars 2022;Couple;Commentaire envoyé le 24 mars 2022;Amazing! 100% recommend 😀;9,0;;;0;NatalieRoyaume-UniChambre Supérieure - Vue sur JardinMars 2022CoupleCommentaire envoyé le 24 mars 2022Amazing! 100% recommend 😀;New_York
Dianesthe;Belgique;Chambre Supérieure - Vue sur Jardin;1;Mars 2022;Groupe;Commentaire envoyé le 24 mars 2022;In alles overtroffen en zeker voor herhaling vatbaar;10;;;0;DianestheBelgiqueChambre Supérieure - Vue sur JardinMars 2022GroupeCommentaire envoyé le 24 mars 2022In alles overtroffen en zeker voor herhaling vatbaar;New_York
Mandy;Royaume-Uni;Chambre Supérieure - Vue sur Jardin;3;Mars 2022;Famille;Commentaire envoyé le 24 mars 2022;ideal location good price just fab;10;;;0;MandyRoyaume-UniChambre Supérieure - Vue sur JardinMars 2022FamilleCommentaire envoyé le 24 mars 2022ideal location good price just fab;New_York
Alice;France;Chambre Supérieure;1;Mars 2022;Famille;Commentaire envoyé le 23 mars 2022;Séjour inoubliable, je recommande;8,0;L'ambiance, la décoration, la propreté, les équipements dont piscine chauffée/sauna/hammam de 8h à 22h, les activités proposées, le personnel, la situation à quelques minutes à pied des parcs Disney (en passant par Disney Village).;Malheureusement, nous avions une chambre sous un restaurant donc nous avons entendu les bruits de chaise et autre jusqu'à 1h30 du matin puis le matin à partir de 6h30... évitez la chambre 2239 si vous voulez dormir!;0;AliceFranceChambre SupérieureMars 2022FamilleCommentaire envoyé le 23 mars 2022Séjour inoubliable, je recommande;New_York
Vulcain78;Belgique;Chambre Supérieure - Vue sur Jardin;1;Mars 2022;Famille;Commentaire envoyé le 23 mars 2022;"Gros manquement pour un ""hôtel 4 étoiles""";8,0;L'hôtel est bien situé et propre. Lit confortable.;"Le hall d'entrée manque de quelques choses style une statue Marvel.
Nous avions 2 chambres, dans aucune des 2 la TV n'allait. Ok on ne va pas à Disneyland pour ça mais à 400€ la nuit c'est inadmissible !";0;"Vulcain78BelgiqueChambre Supérieure - Vue sur JardinMars 2022FamilleCommentaire envoyé le 23 mars 2022Gros manquement pour un ""hôtel 4 étoiles""";New_York
Anonyme;France;;1;Mars 2022;Couple;Commentaire envoyé le 22 mars 2022;Fabuleux ;9,0;;;0;AnonymeFrancenanMars 2022CoupleCommentaire envoyé le 22 mars 2022Fabuleux ;New_York
Tony;;Chambre Supérieure - Vue sur Jardin;1;Mars 2022;Famille;Commentaire envoyé le 22 mars 2022;Fabuleux ;9,0;;;0;TonynanChambre Supérieure - Vue sur JardinMars 2022FamilleCommentaire envoyé le 22 mars 2022Fabuleux ;New_York
Téfanic;France;Chambre Supérieure - Vue sur Jardin;1;Mars 2022;Famille;Commentaire envoyé le 22 mars 2022;Très bon séjour;8,0;Excellent service, personnel aux petits soins avec les clients;"Il faisait chaud dans la chambre 
Les tarifs du restaurant sont un peu élevés mais on est à Disney";0;TéfanicFranceChambre Supérieure - Vue sur JardinMars 2022FamilleCommentaire envoyé le 22 mars 2022Très bon séjour;New_York
Lna078;France;Chambre Supérieure;1;Mars 2022;Famille;Commentaire envoyé le 22 mars 2022;Exceptionnel;10;"Magnifique hôtel
Super personnel
Rencontre avec spiderman sur réservation pour les résidents de l'hôtel";Dommage piscine à 1,60m non nivelé;0;Lna078FranceChambre SupérieureMars 2022FamilleCommentaire envoyé le 22 mars 2022Exceptionnel;New_York
Fadia;Brésil;Chambre Supérieure - Vue sur Jardin;1;Mars 2022;Famille;Commentaire envoyé le 22 mars 2022;Fabuleux ;9,0;;;0;FadiaBrésilChambre Supérieure - Vue sur JardinMars 2022FamilleCommentaire envoyé le 22 mars 2022Fabuleux ;New_York
Luisa;Espagne;Chambre Supérieure;3;Mars 2022;Famille;Commentaire envoyé le 22 mars 2022;Exceptionnel;10;;;0;LuisaEspagneChambre SupérieureMars 2022FamilleCommentaire envoyé le 22 mars 2022Exceptionnel;New_York
Sandrine;France;Chambre Supérieure;1;Mars 2022;Couple;Commentaire envoyé le 22 mars 2022;séjour Disney;10;tout;rien;0;SandrineFranceChambre SupérieureMars 2022CoupleCommentaire envoyé le 22 mars 2022séjour Disney;New_York
Marion;France;Chambre Supérieure - Vue sur Jardin;1;Mars 2022;Famille;Commentaire envoyé le 22 mars 2022;Bien ;7,0;La literie, la piscine;La chambre n'était pas propre.;0;MarionFranceChambre Supérieure - Vue sur JardinMars 2022FamilleCommentaire envoyé le 22 mars 2022Bien ;New_York
Carole;France;Chambre Supérieure - Vue sur Jardin;1;Mars 2022;Famille;Commentaire envoyé le 22 mars 2022;Exceptionnel;10;"La propreté
Le cadre
Les animations
La décoration";;0;CaroleFranceChambre Supérieure - Vue sur JardinMars 2022FamilleCommentaire envoyé le 22 mars 2022Exceptionnel;New_York
Chloe;France;Chambre Supérieure;1;Mars 2022;Famille;Commentaire envoyé le 22 mars 2022;magnifique;10;les chambres;ras;0;ChloeFranceChambre SupérieureMars 2022FamilleCommentaire envoyé le 22 mars 2022magnifique;New_York
Jerfo;France;Chambre Supérieure - Vue sur Jardin;1;Mars 2022;Famille;Commentaire envoyé le 21 mars 2022;Exceptionnel;10;;;0;JerfoFranceChambre Supérieure - Vue sur JardinMars 2022FamilleCommentaire envoyé le 21 mars 2022Exceptionnel;New_York
Eric;France;Chambre Supérieure;1;Mars 2022;Famille;Commentaire envoyé le 21 mars 2022;Exceptionnel;10;;;0;EricFranceChambre SupérieureMars 2022FamilleCommentaire envoyé le 21 mars 2022Exceptionnel;New_York
Bettina;Allemagne;Chambre Supérieure - Vue sur Jardin;2;Mars 2022;Famille;Commentaire envoyé le 21 mars 2022;Exceptionnel;10;;;0;BettinaAllemagneChambre Supérieure - Vue sur JardinMars 2022FamilleCommentaire envoyé le 21 mars 2022Exceptionnel;New_York
Efrat;Israël;Chambre Supérieure - Vue sur Jardin;2;Mars 2022;Famille;Commentaire envoyé le 20 mars 2022;Exceptionnel;10;;;1;EfratIsraëlChambre Supérieure - Vue sur JardinMars 2022FamilleCommentaire envoyé le 20 mars 2022Exceptionnel;New_York
Eline;Pays-Bas;Chambre Supérieure - Vue sur Jardin;2;Mars 2022;Famille;Commentaire envoyé le 20 mars 2022;Exceptionnel;10;;;0;ElinePays-BasChambre Supérieure - Vue sur JardinMars 2022FamilleCommentaire envoyé le 20 mars 2022Exceptionnel;New_York
Giunta;France;Chambre Supérieure - Vue sur Jardin;1;Mars 2022;Couple;Commentaire envoyé le 20 mars 2022;Très bien;8,0;;;0;GiuntaFranceChambre Supérieure - Vue sur JardinMars 2022CoupleCommentaire envoyé le 20 mars 2022Très bien;New_York
Vaggelis;Pays-Bas;Chambre Supérieure - Vue sur Jardin;3;Mars 2022;Couple;Commentaire envoyé le 20 mars 2022;Nice and cozy;9,0;;;3;VaggelisPays-BasChambre Supérieure - Vue sur JardinMars 2022CoupleCommentaire envoyé le 20 mars 2022Nice and cozy;New_York
Bruno;Brésil;Chambre Supérieure;1;Mars 2022;Famille;Commentaire envoyé le 20 mars 2022;Exceptionnel;10;;;0;BrunoBrésilChambre SupérieureMars 2022FamilleCommentaire envoyé le 20 mars 2022Exceptionnel;New_York
Veronika;Royaume-Uni;Chambre Supérieure avec Terrasse;3;Février 2022;Famille;Commentaire envoyé le 20 mars 2022;We had a great half term at the New York hotel and Disney parks, friendly and helpful stuff, super clean. we will come b;10;;;0;VeronikaRoyaume-UniChambre Supérieure avec TerrasseFévrier 2022FamilleCommentaire envoyé le 20 mars 2022We had a great half term at the New York hotel and Disney parks, friendly and helpful stuff, super clean. we will come b;New_York
Virginie;La Réunion;Chambre Supérieure - Vue sur Jardin;1;Mars 2022;Famille;Commentaire envoyé le 20 mars 2022;Dommage, ça aurait pu être bien!;2,0;le confort, la qualité des équipements;le manque de sérieux au niveau des réservations et de la réception. nous avons pris 2 chambre, 1 pour nous et 1 pour les enfants. Dans la chambre des enfants les wc étaient sales en arrivant (quelqu’un avait fait ses besoins). les enfants remarques qu’il y a une valise dans un placard et le signale à la réception qui vienne la récupérer. au milieu de la nuit quelqu’un ouvre la porte de la chambre des enfants (ceux qui y avaient leur valises) car leur carte étaient active. en plus d’avoir réveillé tout le monde c’était vraiment dangereux. inadmissible alors que la réception avait déjà était prévenu de l’erreur! a ce prix là ce n’est pas possible;4;VirginieLa RéunionChambre Supérieure - Vue sur JardinMars 2022FamilleCommentaire envoyé le 20 mars 2022Dommage, ça aurait pu être bien!;New_York
Davina;Belgique;Chambre Supérieure - Vue sur Jardin;1;Mars 2022;Couple;Commentaire envoyé le 19 mars 2022;Exceptionnel;10;;;0;DavinaBelgiqueChambre Supérieure - Vue sur JardinMars 2022CoupleCommentaire envoyé le 19 mars 2022Exceptionnel;New_York
Abdullatif;Arabie saoudite;Chambre Supérieure avec Terrasse;4;Mars 2022;Famille;Commentaire envoyé le 19 mars 2022;Exceptionnel;10;;;0;AbdullatifArabie saouditeChambre Supérieure avec TerrasseMars 2022FamilleCommentaire envoyé le 19 mars 2022Exceptionnel;New_York
Antoine;France;Chambre Empire;2;Mars 2022;Couple;Commentaire envoyé le 19 mars 2022;Séjour très mitigé, rapport qualité prix médiocre, personnel globalement très courtois et attentionné mais expériences a;6,0;Bien placé aux portes du parc;"Propreté médiocre: poussières, détritus et effets personnels d’anciens voyageurs… Écoulement d’eau de la douche défectueux.
Certains membres du personnel ne disent pas bonjour et/ou ne font tout simplement pas attention à vous et continuent à discuter entre eux dans les parties communes.";0;AntoineFranceChambre EmpireMars 2022CoupleCommentaire envoyé le 19 mars 2022Séjour très mitigé, rapport qualité prix médiocre, personnel globalement très courtois et attentionné mais expériences a;New_York
